No;Parametername;min;max;nominal;table;0,2
35;pc_BeginSensitivePhaseHeatStress;496,00;744,00;620,0000;crop;
36;pc_EndSensitivePhaseHeatStress;592,00;888,00;740,0000;crop;
37;pc_DroughtImpactOnFertilityFactor;0,00;0,00;0,0000;crop;
38;pc_AssimilateReallocation;0,24;0,36;0,3000;crop;
39;pc_LT50cultivar;-19,20;-28,80;-24,0000;crop;
40;pc_FrostHardening;0,01;0,02;0,0140;crop;
41;pc_FrostDehardening;4,04;6,06;5,0500;crop;
42;pc_LowTemperatureExposure;0,52;0,78;0,6540;crop;
43;pc_RespiratoryStress;0,43;0,65;0,5400;crop;
$44_1-1$;assim_part_devstage1_organ1;0,40;0,60;0,5000;crop2ods_dependent_param;
$44_1-2$;assim_part_devstage1_organ2;0,40;0,60;0,5000;crop2ods_dependent_param;
$44_1-3$;assim_part_devstage1_organ3;0,00;0,00;0,0000;crop2ods_dependent_param;
$44_1-4$;assim_part_devstage1_organ4;0,00;0,00;0,0000;crop2ods_dependent_param;
$44_2-1$;assim_part_devstage2_organ1;0,16;0,24;0,2000;crop2ods_dependent_param;
$44_2-2$;assim_part_devstage2_organ2;0,16;0,24;0,2000;crop2ods_dependent_param;
$44_2-3$;assim_part_devstage2_organ3;0,48;0,72;0,6000;crop2ods_dependent_param;
$44_2-4$;assim_part_devstage2_organ4;0,00;0,00;0,0000;crop2ods_dependent_param;
$44_3-1$;assim_part_devstage3_organ1;0,10;0,16;0,1300;crop2ods_dependent_param;
$44_3-2$;assim_part_devstage3_organ2;0,16;0,24;0,2000;crop2ods_dependent_param;
$44_3-3$;assim_part_devstage3_organ3;0,54;0,80;0,6700;crop2ods_dependent_param;
$44_3-4$;assim_part_devstage3_organ4;0,00;0,00;0,0000;crop2ods_dependent_param;
$44_4-1$;assim_part_devstage4_organ1;0,00;0,00;0,0000;crop2ods_dependent_param;
$44_4-2$;assim_part_devstage4_organ2;0,00;0,00;0,0000;crop2ods_dependent_param;
$44_4-3$;assim_part_devstage4_organ3;0,02;0,04;0,0300;crop2ods_dependent_param;
$44_4-4$;assim_part_devstage4_organ4;0,78;1,16;0,9700;crop2ods_dependent_param;
$44_5-1$;assim_part_devstage5_organ1;0,00;0,00;0,0000;crop2ods_dependent_param;
$44_5-2$;assim_part_devstage5_organ2;0,00;0,00;0,0000;crop2ods_dependent_param;
$44_5-3$;assim_part_devstage5_organ3;0,00;0,00;0,0000;crop2ods_dependent_param;
$44_5-4$;assim_part_devstage5_organ4;0,80;1,20;1,0000;crop2ods_dependent_param;
$44_6-1$;assim_part_devstage6_organ1;0,00;0,00;0,0000;crop2ods_dependent_param;
$44_6-2$;assim_part_devstage6_organ2;0,00;0,00;0,0000;crop2ods_dependent_param;
$44_6-3$;assim_part_devstage6_organ3;0,00;0,00;0,0000;crop2ods_dependent_param;
$44_6-4$;assim_part_devstage6_organ4;0,00;0,00;0,0000;crop2ods_dependent_param;
$45_1$;pc_StageTemperatureSum1;118,40;177,60;148,0000;dev_stage;
$45_2$;pc_StageTemperatureSum2;227,20;340,80;284,0000;dev_stage;
$45_3$;pc_StageTemperatureSum3;304,00;456,00;380,0000;dev_stage;
$45_4$;pc_StageTemperatureSum4;144,00;216,00;180,0000;dev_stage;
$45_5$;pc_StageTemperatureSum5;336,00;504,00;420,0000;dev_stage;
$45_6$;pc_StageTemperatureSum6;20,00;30,00;25,0000;dev_stage;
$46_1$;pc_BaseTemperature1;0,00;0,00;0,0000;dev_stage;
$46_2$;pc_BaseTemperature2;0,80;1,20;1,0000;dev_stage;
$46_3$;pc_BaseTemperature3;0,80;1,20;1,0000;dev_stage;
$46_4$;pc_BaseTemperature4;0,80;1,20;1,0000;dev_stage;
$46_5$;pc_BaseTemperature5;7,20;10,80;9,0000;dev_stage;
$46_6$;pc_BaseTemperature6;7,20;10,80;9,0000;dev_stage;
$47_1$;pc_OptimumTemperature1;24,00;36,00;30,0000;dev_stage;
$47_2$;pc_OptimumTemperature2;24,00;36,00;30,0000;dev_stage;
$47_3$;pc_OptimumTemperature3;24,00;36,00;30,0000;dev_stage;
$47_4$;pc_OptimumTemperature4;24,00;36,00;30,0000;dev_stage;
$47_5$;pc_OptimumTemperature5;24,00;36,00;30,0000;dev_stage;
$47_6$;pc_OptimumTemperature6;24,00;36,00;30,0000;dev_stage;
$48_1$;pc_VernalisationRequirement1;0,00;0,00;0,0000;dev_stage;
$48_2$;pc_VernalisationRequirement2;40,00;60,00;50,0000;dev_stage;
$48_3$;pc_VernalisationRequirement3;0,00;0,00;0,0000;dev_stage;
$48_4$;pc_VernalisationRequirement4;0,00;0,00;0,0000;dev_stage;
$48_5$;pc_VernalisationRequirement5;0,00;0,00;0,0000;dev_stage;
$48_6$;pc_VernalisationRequirement6;0,00;0,00;0,0000;dev_stage;
$49_1$;pc_DaylengthRequirement1;0,00;0,00;0,0000;dev_stage;
$49_2$;pc_DaylengthRequirement2;16,00;24,00;20,0000;dev_stage;
$49_3$;pc_DaylengthRequirement3;16,00;24,00;20,0000;dev_stage;
$49_4$;pc_DaylengthRequirement4;16,00;24,00;20,0000;dev_stage;
$49_5$;pc_DaylengthRequirement5;0,00;0,00;0,0000;dev_stage;
$49_6$;pc_DaylengthRequirement6;0,00;0,00;0,0000;dev_stage;
$50_1$;pc_BaseDayLength1;0,00;0,00;0,0000;dev_stage;
$50_2$;pc_BaseDayLength2;0,00;0,00;0,0000;dev_stage;
$50_3$;pc_BaseDayLength3;5,60;8,40;7,0000;dev_stage;
$50_4$;pc_BaseDayLength4;5,60;8,40;7,0000;dev_stage;
$50_5$;pc_BaseDayLength5;0,00;0,00;0,0000;dev_stage;
$50_6$;pc_BaseDayLength6;0,00;0,00;0,0000;dev_stage;
$51_1$;pc_DroughtStressThreshold1;0,80;1,20;1,0000;dev_stage;
$51_2$;pc_DroughtStressThreshold2;0,72;1,08;0,9000;dev_stage;
$51_3$;pc_DroughtStressThreshold3;0,80;1,20;1,0000;dev_stage;
$51_4$;pc_DroughtStressThreshold4;0,80;1,20;1,0000;dev_stage;
$51_5$;pc_DroughtStressThreshold5;0,72;1,08;0,9000;dev_stage;
$51_6$;pc_DroughtStressThreshold6;0,64;0,96;0,8000;dev_stage;
$52_1$;pc_StageKcFactor1;0,32;0,48;0,4000;dev_stage;
$52_2$;pc_StageKcFactor2;0,56;0,84;0,7000;dev_stage;
$52_3$;pc_StageKcFactor3;0,88;1,32;1,1000;dev_stage;
$52_4$;pc_StageKcFactor4;0,88;1,32;1,1000;dev_stage;
$52_5$;pc_StageKcFactor5;0,64;0,96;0,8000;dev_stage;
$52_6$;pc_StageKcFactor6;0,20;0,30;0,2500;dev_stage;
$53_1$;pc_CriticalOxygenContent1;0,06;0,10;0,0800;dev_stage;
$53_2$;pc_CriticalOxygenContent2;0,06;0,10;0,0800;dev_stage;
$53_3$;pc_CriticalOxygenContent3;0,06;0,10;0,0800;dev_stage;
$53_4$;pc_CriticalOxygenContent4;0,06;0,10;0,0800;dev_stage;
$53_5$;pc_CriticalOxygenContent5;0,06;0,10;0,0800;dev_stage;
$53_6$;pc_CriticalOxygenContent6;0,06;0,10;0,0800;dev_stage;
$54_1$;pc_SpecificLeafArea1;0,00;0,00;0,0020;dev_stage;
$54_2$;pc_SpecificLeafArea2;0,00;0,00;0,0018;dev_stage;
$54_3$;pc_SpecificLeafArea3;0,00;0,00;0,0017;dev_stage;
$54_4$;pc_SpecificLeafArea4;0,00;0,00;0,0016;dev_stage;
$54_5$;pc_SpecificLeafArea5;0,00;0,00;0,0015;dev_stage;
$54_6$;pc_SpecificLeafArea6;0,00;0,00;0,0015;dev_stage;
$55_1$;pc_StageMaxRootNConcentration1;0,02;0,02;0,0200;dev_stage;
$55_2$;pc_StageMaxRootNConcentration2;0,02;0,02;0,0200;dev_stage;
$55_3$;pc_StageMaxRootNConcentration3;0,01;0,01;0,0120;dev_stage;
$55_4$;pc_StageMaxRootNConcentration4;0,01;0,01;0,0100;dev_stage;
$55_5$;pc_StageMaxRootNConcentration5;0,01;0,01;0,0100;dev_stage;
$55_6$;pc_StageMaxRootNConcentration6;0,01;0,01;0,0100;dev_stage;
$56_1$;pc_OrganMaintenanceRespiration1;0,01;0,01;0,0100;organ;
$56_2$;pc_OrganMaintenanceRespiration2;0,02;0,04;0,0300;organ;
$56_3$;pc_OrganMaintenanceRespiration3;0,12;0,18;0,1500;organ;
$56_4$;pc_OrganMaintenanceRespiration4;0,01;0,01;0,0100;organ;
$57_1$;pc_OrganGrowthRespiration1;0,01;0,01;0,0100;organ;
$57_2$;pc_OrganGrowthRespiration2;0,02;0,04;0,0300;organ;
$57_3$;pc_OrganGrowthRespiration3;0,01;0,02;0,0150;organ;
$57_4$;pc_OrganGrowthRespiration4;0,01;0,01;0,0100;organ;
58;pc_Tortuosity;0,00;0,00;0,0020;user_parameter;
59;pc_CanopyReflectionCoefficient;0,06;0,10;0,0800;user_parameter;
60;pc_ReferenceMaxAssimilationRate;24,00;36,00;30,0000;user_parameter;
61;pc_ReferenceLeafAreaIndex;1,15;1,73;1,4400;user_parameter;
$62_1$;pc_MaintenanceRespirationParameter1;0,06;0,10;0,0800;user_parameter;
$62_2$;pc_MaintenanceRespirationParameter2;35,20;52,80;44,0000;user_parameter;
$63_1$;pc_GrowthRespirationParameter1;0,08;0,12;0,1000;user_parameter;
$63_2$;pc_GrowthRespirationParameter2;30,40;45,60;38,0000;user_parameter;
64;pc_MinimumNConcentrationRoot;0,00;0,01;0,0050;user_parameter;
65;pc_MinimumAvailableN;0,00;0,00;0,0008;user_parameter;
66;pc_StomataConductanceAlpha;32,00;48,00;40,0000;user_parameter;
67;pc_ReferenceAlbedo;0,18;0,28;0,2300;user_parameter;
68;pc_SaturationBeta;2,00;3,00;2,5000;user_parameter;
69;pc_GrowthRespirationRedux;0,56;0,84;0,7000;user_parameter;
70;pc_MaxCropNDemand;4,80;7,20;6,0000;user_parameter;
71;po_SpecAnaerobDenitrification;0,08;0,12;0,1000;user_parameter;
72;po_ImmobilisationRateCoeffNO3;0,40;0,60;0,5000;user_parameter;
73;po_ImmobilisationRateCoeffNH4;0,40;0,60;0,5000;user_parameter;
74;po_TransportRateCoeff;0,08;0,12;0,1000;user_parameter;
75;po_CN_Ratio_SMB;5,36;8,04;6,7000;user_parameter;
76;po_SOM_SlowDecCoeffStandard;0,00;0,00;0,0000;user_parameter;
77;po_SOM_FastDecCoeffStandard;0,00;0,00;0,0001;user_parameter;
78;po_SMB_SlowMaintRateStandard;0,00;0,00;0,0010;user_parameter;
79;po_SMB_FastMaintRateStandard;0,01;0,01;0,0100;user_parameter;
80;po_SMB_SlowDeathRateStandard;0,00;0,00;0,0010;user_parameter;
81;po_SMB_FastDeathRateStandard;0,01;0,01;0,0100;user_parameter;
82;po_SMB_UtilizationEfficiency;0,00;0,00;0,0000;user_parameter;
83;po_SOM_SlowUtilizationEfficiency;0,32;0,48;0,4000;user_parameter;
84;po_SOM_FastUtilizationEfficiency;0,40;0,60;0,5000;user_parameter;
85;po_AOM_SlowUtilizationEfficiency;0,32;0,48;0,4000;user_parameter;
86;po_AOM_FastUtilizationEfficiency;0,08;0,12;0,1000;user_parameter;
87;po_AOM_FastMaxC_to_N;800,00;1200,00;1000,0000;user_parameter;
88;po_PartSOM_Fast_to_SOM_Slow;0,24;0,36;0,3000;user_parameter;
89;po_PartSMB_Slow_to_SOM_Fast;0,48;0,72;0,6000;user_parameter;
90;po_PartSMB_Fast_to_SOM_Fast;0,48;0,72;0,6000;user_parameter;
91;po_PartSOM_to_SMB_Slow;0,01;0,02;0,0150;user_parameter;
92;po_PartSOM_to_SMB_Fast;0,00;0,00;0,0002;user_parameter;
93;po_AmmoniaOxidationRateCoeffStandard;0,08;0,12;0,1000;user_parameter;
94;po_NitriteOxidationRateCoeffStandard;0,16;0,24;0,2000;user_parameter;
$95_1$;po_Denit1;0,16;0,24;0,2000;user_parameter;
$95_2$;po_Denit2;0,64;0,96;0,8000;user_parameter;
$95_3$;po_Denit3;0,72;1,08;0,9000;user_parameter;
96;po_HydrolysisKM;0,00;0,00;0,0033;user_parameter;
97;po_HydrolysisP1;0,00;0,00;0,0000;user_parameter;
98;po_ActivationEnergy;32800,00;49200,00;41000,0000;user_parameter;
